,Date,Ethereum[USD],Bitcoin[USD]
2131,2022-03-30 19:00:00,3398.33,47309.4
2132,2022-03-30 20:00:00,3431.17,47683.3
2133,2022-03-30 21:00:00,3398.17,47129.2
2134,2022-03-30 22:00:00,3393.97,47082.0
2135,2022-03-30 23:00:00,3411.54,47266.3
2136,2022-03-31 00:00:00,3386.43,47000.4
2137,2022-03-31 01:00:00,3386.96,47066.1
2138,2022-03-31 02:00:00,3382.99,47062.0
2139,2022-03-31 03:00:00,3403.14,47228.8
2140,2022-03-31 04:00:00,3419.08,47389.4
2141,2022-03-31 05:00:00,3406.99,47227.5
2142,2022-03-31 06:00:00,3396.7,47138.5
2143,2022-03-31 07:00:00,3393.13,47033.4
2144,2022-03-31 08:00:00,3396.87,47148.7
2145,2022-03-31 09:00:00,3403.0,47150.9
2146,2022-03-31 10:00:00,3402.78,47143.6
2147,2022-03-31 11:00:00,3408.4,47302.1
2148,2022-03-31 12:00:00,3418.49,47308.5
2149,2022-03-31 13:00:00,3418.86,47281.4
2150,2022-03-31 14:00:00,3409.75,47160.4
2151,2022-03-31 15:00:00,3431.45,47410.0
2152,2022-03-31 16:00:00,3383.55,46989.7
2153,2022-03-31 17:00:00,3378.88,46687.5
2154,2022-03-31 18:00:00,3350.0,46450.5
2155,2022-03-31 19:00:00,3275.0,45742.3
2156,2022-03-31 20:00:00,3294.35,45851.9
2157,2022-03-31 21:00:00,3306.48,45948.6
2158,2022-03-31 22:00:00,3289.57,45645.6
2159,2022-03-31 23:00:00,3300.39,45773.4
2160,2022-04-01 00:00:00,3291.84,45801.8
2161,2022-04-01 01:00:00,3290.15,45830.7
2162,2022-04-01 02:00:00,3281.26,45534.3
2163,2022-04-01 03:00:00,3300.6,45530.9
2164,2022-04-01 04:00:00,3260.2,44955.7
2165,2022-04-01 05:00:00,3224.27,44366.9
2166,2022-04-01 06:00:00,3247.75,44562.4
2167,2022-04-01 07:00:00,3252.03,44725.8
2168,2022-04-01 08:00:00,3253.59,44643.6
2169,2022-04-01 09:00:00,3263.05,44820.9
2170,2022-04-01 10:00:00,3279.04,45047.4
2171,2022-04-01 11:00:00,3281.53,45180.3
2172,2022-04-01 12:00:00,3274.61,45114.3
2173,2022-04-01 13:00:00,3282.4,45206.1
2174,2022-04-01 14:00:00,3285.75,45106.5
2175,2022-04-01 15:00:00,3309.54,45279.8
2176,2022-04-01 16:00:00,3348.35,45438.6
2177,2022-04-01 17:00:00,3421.28,46653.1
2178,2022-04-01 18:00:00,3433.21,46555.0
2179,2022-04-01 19:00:00,3413.92,46112.3
2180,2022-04-01 20:00:00,3467.7,46521.9
2181,2022-04-01 21:00:00,3462.59,46344.3
2182,2022-04-01 22:00:00,3465.03,46366.9
2183,2022-04-01 23:00:00,3443.33,46197.6
2184,2022-04-02 00:00:00,3454.63,46351.4
2185,2022-04-02 01:00:00,3446.45,46368.7
2186,2022-04-02 02:00:00,3452.7,46259.4
2187,2022-04-02 03:00:00,3514.22,46971.7
2188,2022-04-02 04:00:00,3483.66,46769.0
2189,2022-04-02 05:00:00,3468.84,46523.0
2190,2022-04-02 06:00:00,3470.37,46583.7
2191,2022-04-02 07:00:00,3482.21,46611.6
2192,2022-04-02 08:00:00,3480.54,46572.1
2193,2022-04-02 09:00:00,3486.38,46636.4
2194,2022-04-02 10:00:00,3481.11,46586.2
2195,2022-04-02 11:00:00,3475.07,46576.6
2196,2022-04-02 12:00:00,3490.76,46716.8
2197,2022-04-02 13:00:00,3489.72,46710.3
2198,2022-04-02 14:00:00,3491.44,46628.5
2199,2022-04-02 15:00:00,3510.77,46768.2
2200,2022-04-02 16:00:00,3507.2,46796.8
2201,2022-04-02 17:00:00,3489.82,46675.0
2202,2022-04-02 18:00:00,3459.89,46305.6
2203,2022-04-02 19:00:00,3480.04,46391.7
2204,2022-04-02 20:00:00,3479.0,46429.2
2205,2022-04-02 21:00:00,3454.31,45887.7
2206,2022-04-02 22:00:00,3473.74,46176.8
2207,2022-04-02 23:00:00,3472.87,46238.4
2208,2022-04-03 00:00:00,3476.0,46318.6
2209,2022-04-03 01:00:00,3466.2,46166.6
2210,2022-04-03 02:00:00,3445.31,45865.4
2211,2022-04-03 03:00:00,3464.09,46042.2
2212,2022-04-03 04:00:00,3439.55,45860.1
2213,2022-04-03 05:00:00,3431.75,45852.6
2214,2022-04-03 06:00:00,3455.24,45948.3
2215,2022-04-03 07:00:00,3473.06,46366.9
2216,2022-04-03 08:00:00,3474.45,46338.8
2217,2022-04-03 09:00:00,3504.19,46443.6
2218,2022-04-03 10:00:00,3492.2,46409.6
2219,2022-04-03 11:00:00,3477.7,46330.1
2220,2022-04-03 12:00:00,3497.76,46414.5
2221,2022-04-03 13:00:00,3486.47,46218.4
2222,2022-04-03 14:00:00,3486.29,46296.1
2223,2022-04-03 15:00:00,3495.6,46406.7
2224,2022-04-03 16:00:00,3499.13,46473.6
2225,2022-04-03 17:00:00,3509.84,46616.9
2226,2022-04-03 18:00:00,3503.08,46475.0
2227,2022-04-03 19:00:00,3490.12,46336.9
2228,2022-04-03 20:00:00,3490.04,46398.9
2229,2022-04-03 21:00:00,3511.29,46654.5
2230,2022-04-03 22:00:00,3489.72,46500.7
2231,2022-04-03 23:00:00,3495.63,46435.8
2232,2022-04-04 00:00:00,3522.48,46922.8
2233,2022-04-04 01:00:00,3543.33,46704.1
2234,2022-04-04 02:00:00,3520.74,46435.4
2235,2022-04-04 03:00:00,3475.52,45925.7
2236,2022-04-04 04:00:00,3489.62,45918.0
2237,2022-04-04 05:00:00,3501.19,46035.9
2238,2022-04-04 06:00:00,3491.56,46066.7
2239,2022-04-04 07:00:00,3497.69,46136.2
2240,2022-04-04 08:00:00,3503.76,46225.1
2241,2022-04-04 09:00:00,3502.67,46247.6
2242,2022-04-04 10:00:00,3502.99,46198.6
2243,2022-04-04 11:00:00,3493.59,46158.5
2244,2022-04-04 12:00:00,3469.48,45955.3
2245,2022-04-04 13:00:00,3458.03,46018.1
2246,2022-04-04 14:00:00,3477.09,46176.1
2247,2022-04-04 15:00:00,3465.14,46046.8
2248,2022-04-04 16:00:00,3481.05,46199.9
2249,2022-04-04 17:00:00,3448.81,45965.9
2250,2022-04-04 18:00:00,3426.09,45680.5
2251,2022-04-04 19:00:00,3451.74,45773.1
2252,2022-04-04 20:00:00,3435.99,45412.9
2253,2022-04-04 21:00:00,3461.21,45524.4
2254,2022-04-04 22:00:00,3494.71,45952.1
2255,2022-04-04 23:00:00,3512.92,46310.3
2256,2022-04-05 00:00:00,3512.27,46505.8
2257,2022-04-05 01:00:00,3531.91,46753.0
2258,2022-04-05 02:00:00,3519.24,46626.4
2259,2022-04-05 03:00:00,3507.51,46532.7
2260,2022-04-05 04:00:00,3519.92,46659.1
2261,2022-04-05 05:00:00,3515.22,46620.2
2262,2022-04-05 06:00:00,3523.91,46645.6
2263,2022-04-05 07:00:00,3525.12,46829.6
2264,2022-04-05 08:00:00,3521.17,46726.2
2265,2022-04-05 09:00:00,3518.31,46638.5
2266,2022-04-05 10:00:00,3529.26,46742.8
2267,2022-04-05 11:00:00,3522.26,46646.8
2268,2022-04-05 12:00:00,3512.29,46609.7
2269,2022-04-05 13:00:00,3517.55,46650.0
2270,2022-04-05 14:00:00,3521.13,46684.9
2271,2022-04-05 15:00:00,3510.0,46801.2
2272,2022-04-05 16:00:00,3475.18,46403.2
2273,2022-04-05 17:00:00,3453.27,45842.5
2274,2022-04-05 18:00:00,3455.01,45785.7
2275,2022-04-05 19:00:00,3465.89,45893.2
2276,2022-04-05 20:00:00,3452.85,45956.2
2277,2022-04-05 21:00:00,3446.43,45937.7
2278,2022-04-05 22:00:00,3463.76,46037.6
2279,2022-04-05 23:00:00,3439.34,45845.7
2280,2022-04-06 00:00:00,3451.28,45926.3
2281,2022-04-06 01:00:00,3441.85,45868.5
2282,2022-04-06 02:00:00,3407.11,45527.0
2283,2022-04-06 03:00:00,3328.2,45065.0
2284,2022-04-06 04:00:00,3342.64,45217.6
2285,2022-04-06 05:00:00,3345.91,45294.4
2286,2022-04-06 06:00:00,3342.13,45239.8
2287,2022-04-06 07:00:00,3357.2,45363.3
2288,2022-04-06 08:00:00,3366.5,45396.0
2289,2022-04-06 09:00:00,3368.19,45460.3
2290,2022-04-06 10:00:00,3344.93,45324.1
2291,2022-04-06 11:00:00,3357.42,45376.8
2292,2022-04-06 12:00:00,3346.25,45317.3
2293,2022-04-06 13:00:00,3331.89,45167.8
2294,2022-04-06 14:00:00,3305.55,44851.0
2295,2022-04-06 15:00:00,3310.19,44830.0
2296,2022-04-06 16:00:00,3255.07,44250.0
2297,2022-04-06 17:00:00,3257.27,44312.5
2298,2022-04-06 18:00:00,3255.14,44202.2
2299,2022-04-06 19:00:00,3214.21,43800.0
2300,2022-04-06 20:00:00,3222.97,43851.4
2301,2022-04-06 21:00:00,3238.46,43851.2
2302,2022-04-06 22:00:00,3226.78,43821.0
2303,2022-04-06 23:00:00,3235.05,43966.9
2304,2022-04-07 00:00:00,3229.62,43911.0
2305,2022-04-07 01:00:00,3193.28,43597.7
2306,2022-04-07 02:00:00,3170.39,43214.4
2307,2022-04-07 03:00:00,3153.81,42897.7
2308,2022-04-07 04:00:00,3194.52,43387.0
2309,2022-04-07 05:00:00,3186.27,43415.2
2310,2022-04-07 06:00:00,3188.49,43370.3
2311,2022-04-07 07:00:00,3207.27,43370.3
2312,2022-04-07 08:00:00,3216.9,43378.9
2313,2022-04-07 09:00:00,3213.71,43468.9
2314,2022-04-07 10:00:00,3226.64,43479.3
2315,2022-04-07 11:00:00,3222.79,43508.8
2316,2022-04-07 12:00:00,3226.2,43452.1
2317,2022-04-07 13:00:00,3222.14,43436.4
2318,2022-04-07 14:00:00,3250.47,43736.7
2319,2022-04-07 15:00:00,3233.9,43624.3
2320,2022-04-07 16:00:00,3229.05,43709.6
2321,2022-04-07 17:00:00,3189.13,43435.2
2322,2022-04-07 18:00:00,3199.32,43368.4
2323,2022-04-07 19:00:00,3218.62,43508.1
2324,2022-04-07 20:00:00,3224.64,43660.8
2325,2022-04-07 21:00:00,3239.62,43706.4
2326,2022-04-07 22:00:00,3220.6,43454.1
2327,2022-04-07 23:00:00,3240.2,43573.6
2328,2022-04-08 00:00:00,3220.07,43535.8
2329,2022-04-08 01:00:00,3234.39,43627.6
2330,2022-04-08 02:00:00,3229.74,43496.9
2331,2022-04-08 03:00:00,3218.6,43382.7
2332,2022-04-08 04:00:00,3248.27,43647.5
2333,2022-04-08 05:00:00,3263.45,43662.6
2334,2022-04-08 06:00:00,3267.31,43636.3
2335,2022-04-08 07:00:00,3256.36,43587.1
2336,2022-04-08 08:00:00,3270.01,43673.6
2337,2022-04-08 09:00:00,3265.45,43626.6
2338,2022-04-08 10:00:00,3284.1,43774.0
2339,2022-04-08 11:00:00,3293.85,43782.4
2340,2022-04-08 12:00:00,3288.76,43632.8
2341,2022-04-08 13:00:00,3284.47,43630.1
2342,2022-04-08 14:00:00,3260.98,43329.1
2343,2022-04-08 15:00:00,3233.55,43208.7
2344,2022-04-08 16:00:00,3227.89,42958.4
2345,2022-04-08 17:00:00,3292.32,43815.4
2346,2022-04-08 18:00:00,3281.34,43650.8
2347,2022-04-08 19:00:00,3267.82,43502.2
2348,2022-04-08 20:00:00,3245.27,42999.5
2349,2022-04-08 21:00:00,3256.05,42939.1
2350,2022-04-08 22:00:00,3236.61,42742.6
2351,2022-04-08 23:00:00,3247.85,42795.1
2352,2022-04-09 00:00:00,3224.44,42632.0
2353,2022-04-09 01:00:00,3190.89,42364.6
2354,2022-04-09 02:00:00,3193.13,42302.4
2355,2022-04-09 03:00:00,3215.31,42425.0
2356,2022-04-09 04:00:00,3213.86,42421.9
2357,2022-04-09 05:00:00,3188.33,42247.0
2358,2022-04-09 06:00:00,3211.51,42439.9
2359,2022-04-09 07:00:00,3209.14,42474.3
2360,2022-04-09 08:00:00,3225.74,42609.6
2361,2022-04-09 09:00:00,3204.55,42503.8
2362,2022-04-09 10:00:00,3211.15,42511.0
2363,2022-04-09 11:00:00,3209.86,42483.6
2364,2022-04-09 12:00:00,3209.56,42482.6
2365,2022-04-09 13:00:00,3209.31,42488.1
2366,2022-04-09 14:00:00,3211.58,42519.5
2367,2022-04-09 15:00:00,3227.86,42502.2
2368,2022-04-09 16:00:00,3224.33,42502.3
2369,2022-04-09 17:00:00,3226.97,42454.6
2370,2022-04-09 18:00:00,3207.1,42255.4
2371,2022-04-09 19:00:00,3220.55,42488.5
2372,2022-04-09 20:00:00,3240.31,42611.7
2373,2022-04-09 21:00:00,3232.6,42526.4
2374,2022-04-09 22:00:00,3237.22,42558.6
2375,2022-04-09 23:00:00,3228.14,42508.6
2376,2022-04-10 00:00:00,3241.33,42605.1
2377,2022-04-10 01:00:00,3247.66,42577.2
2378,2022-04-10 02:00:00,3261.13,42783.5
2379,2022-04-10 03:00:00,3251.47,42676.0
2380,2022-04-10 04:00:00,3258.93,42780.7
2381,2022-04-10 05:00:00,3258.67,42855.2
2382,2022-04-10 06:00:00,3260.02,42806.9
2383,2022-04-10 07:00:00,3255.58,42800.0
2384,2022-04-10 08:00:00,3246.43,42741.4
2385,2022-04-10 09:00:00,3251.18,42796.0
2386,2022-04-10 10:00:00,3244.99,42667.9
2387,2022-04-10 11:00:00,3242.38,42682.6
2388,2022-04-10 12:00:00,3239.44,42584.7
2389,2022-04-10 13:00:00,3245.75,42542.7
2390,2022-04-10 14:00:00,3253.95,42764.7
2391,2022-04-10 15:00:00,3242.93,42606.2
2392,2022-04-10 16:00:00,3242.22,42633.8
2393,2022-04-10 17:00:00,3252.56,42755.4
2394,2022-04-10 18:00:00,3258.79,42798.7
2395,2022-04-10 19:00:00,3277.59,42815.4
2396,2022-04-10 20:00:00,3296.53,43118.6
2397,2022-04-10 21:00:00,3291.65,43186.2
2398,2022-04-10 22:00:00,3292.67,43281.4
2399,2022-04-10 23:00:00,3291.56,43179.0
2400,2022-04-11 00:00:00,3273.01,42740.8
2401,2022-04-11 01:00:00,3223.57,42129.1
2402,2022-04-11 02:00:00,3199.97,42150.0
2403,2022-04-11 03:00:00,3205.42,42321.5
2404,2022-04-11 04:00:00,3188.36,42201.4
2405,2022-04-11 05:00:00,3161.9,41918.9
2406,2022-04-11 06:00:00,3174.9,42134.3
2407,2022-04-11 07:00:00,3180.39,42310.8
2408,2022-04-11 08:00:00,3184.04,42288.0
2409,2022-04-11 09:00:00,3178.32,42297.8
2410,2022-04-11 10:00:00,3182.84,42375.3
2411,2022-04-11 11:00:00,3162.46,42234.1
2412,2022-04-11 12:00:00,3086.28,41510.3
2413,2022-04-11 13:00:00,3076.41,41596.6
2414,2022-04-11 14:00:00,3053.88,41099.2
2415,2022-04-11 15:00:00,3055.71,41204.3
2416,2022-04-11 16:00:00,3049.19,41146.3
2417,2022-04-11 17:00:00,3028.19,40820.1
2418,2022-04-11 18:00:00,3007.83,40602.0
2419,2022-04-11 19:00:00,3020.29,40794.5
2420,2022-04-11 20:00:00,3022.0,40454.2
2421,2022-04-11 21:00:00,3035.61,40504.6
2422,2022-04-11 22:00:00,3006.76,40012.2
2423,2022-04-11 23:00:00,2996.21,39893.0
2424,2022-04-12 00:00:00,2971.45,39434.1
2425,2022-04-12 01:00:00,3002.66,39817.1
2426,2022-04-12 02:00:00,2982.79,39512.1
2427,2022-04-12 03:00:00,2976.28,39595.5
2428,2022-04-12 04:00:00,2974.55,39525.3
2429,2022-04-12 05:00:00,2967.94,39533.9
2430,2022-04-12 06:00:00,2983.34,39745.4
2431,2022-04-12 07:00:00,3001.48,39931.0
2432,2022-04-12 08:00:00,3018.12,40140.1
2433,2022-04-12 09:00:00,3006.65,39950.9
2434,2022-04-12 10:00:00,3024.35,40175.2
2435,2022-04-12 11:00:00,3028.12,40241.4
2436,2022-04-12 12:00:00,3026.96,40239.3
2437,2022-04-12 13:00:00,3019.62,40202.1
2438,2022-04-12 14:00:00,3040.76,40405.7
2439,2022-04-12 15:00:00,3076.06,40651.0
2440,2022-04-12 16:00:00,3054.6,40461.5
2441,2022-04-12 17:00:00,3027.73,40015.0
2442,2022-04-12 18:00:00,3047.01,40249.1
2443,2022-04-12 19:00:00,3042.84,40141.3
2444,2022-04-12 20:00:00,3032.65,40020.9
2445,2022-04-12 21:00:00,3008.01,39741.3
2446,2022-04-12 22:00:00,2977.28,39315.6
2447,2022-04-12 23:00:00,2990.11,39558.4
2448,2022-04-13 00:00:00,3010.47,39704.0
2449,2022-04-13 01:00:00,3016.26,39887.2
2450,2022-04-13 02:00:00,3031.52,40090.7
2451,2022-04-13 03:00:00,3029.1,39971.2
2452,2022-04-13 04:00:00,3028.86,39873.1
2453,2022-04-13 05:00:00,3045.08,40075.3
2454,2022-04-13 06:00:00,3050.7,40114.5
2455,2022-04-13 07:00:00,3057.83,40132.1
2456,2022-04-13 08:00:00,3066.44,40213.3
2457,2022-04-13 09:00:00,3048.97,39975.6
2458,2022-04-13 10:00:00,3054.2,40146.8
2459,2022-04-13 11:00:00,3057.63,40171.0
2460,2022-04-13 12:00:00,3053.19,40118.8
2461,2022-04-13 13:00:00,3037.9,39852.9
2462,2022-04-13 14:00:00,3020.72,39778.0
2463,2022-04-13 15:00:00,3013.29,39766.6
2464,2022-04-13 16:00:00,3081.64,40550.5
2465,2022-04-13 17:00:00,3072.75,40666.6
2466,2022-04-13 18:00:00,3095.82,41193.0
2467,2022-04-13 19:00:00,3087.02,41030.8
2468,2022-04-13 20:00:00,3079.48,41017.4
2469,2022-04-13 21:00:00,3104.67,41352.0
2470,2022-04-13 22:00:00,3087.52,41111.3
2471,2022-04-13 23:00:00,3107.29,41282.4
2472,2022-04-14 00:00:00,3104.64,41227.1
2473,2022-04-14 01:00:00,3120.65,41286.8
2474,2022-04-14 02:00:00,3118.36,41179.9
2475,2022-04-14 03:00:00,3121.99,41237.6
2476,2022-04-14 04:00:00,3141.19,41466.8
2477,2022-04-14 05:00:00,3127.07,41426.2
2478,2022-04-14 06:00:00,3118.05,41345.8
2479,2022-04-14 07:00:00,3112.03,41301.1
2480,2022-04-14 08:00:00,3111.1,41320.0
2481,2022-04-14 09:00:00,3108.51,41237.5
2482,2022-04-14 10:00:00,3115.82,41312.0
2483,2022-04-14 11:00:00,3110.0,41243.8
2484,2022-04-14 12:00:00,3101.78,41206.0
2485,2022-04-14 13:00:00,3081.85,41015.2
2486,2022-04-14 14:00:00,3074.11,40927.0
2487,2022-04-14 15:00:00,3087.43,41159.5
2488,2022-04-14 16:00:00,3047.35,40636.5
2489,2022-04-14 17:00:00,3045.51,40465.5
2490,2022-04-14 18:00:00,3016.69,39992.4
2491,2022-04-14 19:00:00,3013.85,39956.1
2492,2022-04-14 20:00:00,3020.08,39987.0
2493,2022-04-14 21:00:00,2985.94,39688.5
2494,2022-04-14 22:00:00,2995.71,39816.5
2495,2022-04-14 23:00:00,3011.96,39897.9
2496,2022-04-15 00:00:00,3017.88,39960.9
2497,2022-04-15 01:00:00,3014.79,39888.0
2498,2022-04-15 02:00:00,3020.71,39949.6
2499,2022-04-15 03:00:00,3017.85,39891.3
2500,2022-04-15 04:00:00,3025.01,39979.8
2501,2022-04-15 05:00:00,3024.98,40051.8
2502,2022-04-15 06:00:00,3043.44,40202.2
2503,2022-04-15 07:00:00,3032.62,40144.2
2504,2022-04-15 08:00:00,3040.52,40169.8
2505,2022-04-15 09:00:00,3023.63,40105.9
2506,2022-04-15 10:00:00,3035.29,40267.0
2507,2022-04-15 11:00:00,3024.17,40184.4
2508,2022-04-15 12:00:00,3028.0,40179.0
2509,2022-04-15 13:00:00,3035.23,40330.0
2510,2022-04-15 14:00:00,3027.78,40237.4
2511,2022-04-15 15:00:00,3024.01,40187.0
2512,2022-04-15 16:00:00,3008.1,40094.4
2513,2022-04-15 17:00:00,3038.19,40493.6
2514,2022-04-15 18:00:00,3032.12,40492.6
2515,2022-04-15 19:00:00,3024.35,40411.1
2516,2022-04-15 20:00:00,3030.03,40461.5
2517,2022-04-15 21:00:00,3031.61,40432.7
2518,2022-04-15 22:00:00,3025.86,40373.3
2519,2022-04-15 23:00:00,3029.63,40413.8
2520,2022-04-16 00:00:00,3033.26,40462.2
2521,2022-04-16 01:00:00,3033.06,40491.8
2522,2022-04-16 02:00:00,3041.65,40580.8
2523,2022-04-16 03:00:00,3042.37,40571.7
2524,2022-04-16 04:00:00,3041.25,40627.2
2525,2022-04-16 05:00:00,3043.51,40609.0
2526,2022-04-16 06:00:00,3041.28,40501.4
2527,2022-04-16 07:00:00,3045.81,40551.1
2528,2022-04-16 08:00:00,3041.58,40479.4
2529,2022-04-16 09:00:00,3039.72,40454.9
2530,2022-04-16 10:00:00,3037.38,40435.9
2531,2022-04-16 11:00:00,3035.85,40417.0
2532,2022-04-16 12:00:00,3036.04,40366.5
2533,2022-04-16 13:00:00,3040.66,40459.3
2534,2022-04-16 14:00:00,3042.59,40474.0
2535,2022-04-16 15:00:00,3044.3,40478.3
2536,2022-04-16 16:00:00,3041.56,40501.4
2537,2022-04-16 17:00:00,3046.17,40558.1
2538,2022-04-16 18:00:00,3020.89,40095.4
2539,2022-04-16 19:00:00,3026.85,40222.5
2540,2022-04-16 20:00:00,3020.4,40182.0
2541,2022-04-16 21:00:00,3024.66,40225.7
2542,2022-04-16 22:00:00,3027.32,40263.4
2543,2022-04-16 23:00:00,3036.03,40346.5
2544,2022-04-17 00:00:00,3051.12,40549.7
2545,2022-04-17 01:00:00,3062.93,40470.9
2546,2022-04-17 02:00:00,3062.7,40455.4
2547,2022-04-17 03:00:00,3059.23,40415.4
2548,2022-04-17 04:00:00,3059.79,40427.2
2549,2022-04-17 05:00:00,3032.84,40235.5
2550,2022-04-17 06:00:00,3033.96,40292.3
2551,2022-04-17 07:00:00,3037.55,40347.9
2552,2022-04-17 08:00:00,3043.57,40406.9
2553,2022-04-17 09:00:00,3043.42,40402.0
2554,2022-04-17 10:00:00,3037.66,40346.1
2555,2022-04-17 11:00:00,3040.56,40435.8
2556,2022-04-17 12:00:00,3045.22,40475.1
2557,2022-04-17 13:00:00,3041.92,40464.7
2558,2022-04-17 14:00:00,3047.49,40481.7
2559,2022-04-17 15:00:00,3050.08,40465.0
2560,2022-04-17 16:00:00,3063.66,40369.3
2561,2022-04-17 17:00:00,3064.01,40408.2
2562,2022-04-17 18:00:00,3076.26,40472.5
2563,2022-04-17 19:00:00,3060.77,40274.3
2564,2022-04-17 20:00:00,3051.06,40143.9
2565,2022-04-17 21:00:00,3032.4,40139.4
2566,2022-04-17 22:00:00,3054.45,40421.2
2567,2022-04-17 23:00:00,3047.79,40325.5
2568,2022-04-18 00:00:00,3053.98,40216.2
2569,2022-04-18 01:00:00,3049.41,40039.2
2570,2022-04-18 02:00:00,2991.19,39748.7
2571,2022-04-18 03:00:00,2992.97,39774.6
2572,2022-04-18 04:00:00,2991.21,39788.8
2573,2022-04-18 05:00:00,2995.83,39828.5
2574,2022-04-18 06:00:00,2997.75,39871.0
2575,2022-04-18 07:00:00,2915.28,38873.8
2576,2022-04-18 08:00:00,2917.79,38964.1
2577,2022-04-18 09:00:00,2922.0,39047.3
2578,2022-04-18 10:00:00,2893.49,38944.1
2579,2022-04-18 11:00:00,2899.81,38936.2
2580,2022-04-18 12:00:00,2908.05,39012.4
2581,2022-04-18 13:00:00,2915.47,39012.4
2582,2022-04-18 14:00:00,2915.37,39063.5
2583,2022-04-18 15:00:00,2944.38,39466.3
2584,2022-04-18 16:00:00,2923.76,39376.9
2585,2022-04-18 17:00:00,2931.08,39390.3
2586,2022-04-18 18:00:00,2914.56,39268.4
2587,2022-04-18 19:00:00,2932.28,39559.9
2588,2022-04-18 20:00:00,2988.21,40271.6
2589,2022-04-18 21:00:00,3016.25,40666.2
2590,2022-04-18 22:00:00,3004.84,40676.2
2591,2022-04-18 23:00:00,3008.68,40692.1
2592,2022-04-19 00:00:00,3042.12,40822.9
2593,2022-04-19 01:00:00,3064.36,40907.2
2594,2022-04-19 02:00:00,3058.77,40814.7
2595,2022-04-19 03:00:00,3063.48,40950.1
2596,2022-04-19 04:00:00,3056.39,40786.2
2597,2022-04-19 05:00:00,3041.33,40728.0
2598,2022-04-19 06:00:00,3041.32,40730.3
2599,2022-04-19 07:00:00,3046.69,40867.8
2600,2022-04-19 08:00:00,3042.53,40714.1
2601,2022-04-19 09:00:00,3048.47,40787.6
2602,2022-04-19 10:00:00,3038.66,40715.7
2603,2022-04-19 11:00:00,3043.97,40760.9
2604,2022-04-19 12:00:00,3040.37,40682.9
2605,2022-04-19 13:00:00,3053.57,40787.2
2606,2022-04-19 14:00:00,3044.51,40737.0
2607,2022-04-19 15:00:00,3061.36,41000.9
2608,2022-04-19 16:00:00,3093.63,41485.3
2609,2022-04-19 17:00:00,3115.82,41598.2
2610,2022-04-19 18:00:00,3111.66,41488.2
2611,2022-04-19 19:00:00,3103.13,41378.3
2612,2022-04-19 20:00:00,3093.02,41398.0
2613,2022-04-19 21:00:00,3098.88,41425.9
2614,2022-04-19 22:00:00,3110.48,41431.5
2615,2022-04-19 23:00:00,3092.95,41294.2
2616,2022-04-20 00:00:00,3098.16,41351.3
2617,2022-04-20 01:00:00,3099.48,41405.3
2618,2022-04-20 02:00:00,3104.14,41522.2
2619,2022-04-20 03:00:00,3080.07,41320.7
2620,2022-04-20 04:00:00,3088.83,41354.2
2621,2022-04-20 05:00:00,3086.96,41375.1
2622,2022-04-20 06:00:00,3089.7,41365.0
2623,2022-04-20 07:00:00,3084.89,41329.1
2624,2022-04-20 08:00:00,3097.98,41445.0
2625,2022-04-20 09:00:00,3099.58,41468.5
2626,2022-04-20 10:00:00,3091.04,41380.0
2627,2022-04-20 11:00:00,3100.26,41506.8
2628,2022-04-20 12:00:00,3106.12,41551.4
2629,2022-04-20 13:00:00,3125.61,41815.2
2630,2022-04-20 14:00:00,3154.18,42080.0
2631,2022-04-20 15:00:00,3159.16,42137.4
2632,2022-04-20 16:00:00,3100.58,41590.5
2633,2022-04-20 17:00:00,3102.48,41599.4
2634,2022-04-20 18:00:00,3067.31,41284.7
2635,2022-04-20 19:00:00,3080.91,41399.1
2636,2022-04-20 20:00:00,3079.52,41385.0
2637,2022-04-20 21:00:00,3047.73,40988.7
2638,2022-04-20 22:00:00,3071.03,41237.9
2639,2022-04-20 23:00:00,3083.32,41439.8
2640,2022-04-21 00:00:00,3082.62,41511.2
2641,2022-04-21 01:00:00,3087.49,41529.1
2642,2022-04-21 02:00:00,3076.81,41406.9
2643,2022-04-21 03:00:00,3088.05,41554.4
2644,2022-04-21 04:00:00,3099.05,41699.6
2645,2022-04-21 05:00:00,3091.03,41644.0
2646,2022-04-21 06:00:00,3097.12,41706.6
2647,2022-04-21 07:00:00,3085.58,41608.3
2648,2022-04-21 08:00:00,3074.71,41506.2
2649,2022-04-21 09:00:00,3078.52,41554.6
2650,2022-04-21 10:00:00,3102.75,41907.0
2651,2022-04-21 11:00:00,3102.86,41957.3
2652,2022-04-21 12:00:00,3089.15,41837.5
2653,2022-04-21 13:00:00,3130.73,42280.8
2654,2022-04-21 14:00:00,3154.1,42490.2
2655,2022-04-21 15:00:00,3166.3,42744.3
2656,2022-04-21 16:00:00,3157.11,42729.3
2657,2022-04-21 17:00:00,3147.61,42560.0
2658,2022-04-21 18:00:00,3108.14,42194.1
2659,2022-04-21 19:00:00,3085.71,41900.0
2660,2022-04-21 20:00:00,3068.92,41579.9
2661,2022-04-21 21:00:00,3056.6,41491.6
2662,2022-04-21 22:00:00,3033.25,41312.1
2663,2022-04-21 23:00:00,3001.39,40624.2
2664,2022-04-22 00:00:00,3000.63,40754.3
2665,2022-04-22 01:00:00,2982.59,40435.1
2666,2022-04-22 02:00:00,2986.24,40533.3
2667,2022-04-22 03:00:00,2985.82,40450.0
